val_loss,val_acc,loss,acc
5.640169620513916,0.5369595289230347,8.420360565185547,0.3462151288986206
3.3003909587860107,0.6443514823913574,4.484805107116699,0.5462151169776917
2.3356168270111084,0.6750348806381226,2.9207239151000977,0.6051793098449707
1.8931801319122314,0.6792189478874207,2.188567876815796,0.6446214914321899
1.6104629039764404,0.6847977638244629,1.8075509071350098,0.6689243316650391
1.4761748313903809,0.6806136965751648,1.6239413022994995,0.660557746887207
1.3289837837219238,0.7043235898017883,1.4648689031600952,0.6896414160728455
1.2777478694915771,0.7099023461341858,1.3712186813354492,0.6713147163391113
1.226881504058838,0.7071129679679871,1.3232296705245972,0.6832669377326965
1.244368553161621,0.6750348806381226,1.2555278539657593,0.6876494288444519
1.1404235363006592,0.7196652889251709,1.2464655637741089,0.684063732624054
1.1720043420791626,0.6959553956985474,1.1746784448623657,0.7019920349121094
1.1151217222213745,0.672245442867279,1.1422587633132935,0.7119522094726562
1.116349458694458,0.7126917839050293,1.1517040729522705,0.6948207020759583
1.1224052906036377,0.7085076570510864,1.1574366092681885,0.6964143514633179
1.098256230354309,0.7015341520309448,1.184462308883667,0.6900398135185242
1.0421562194824219,0.7405857443809509,1.1092599630355835,0.7091633677482605
1.0825831890106201,0.6764295697212219,1.11570143699646,0.7067729234695435
1.1318002939224243,0.7057182788848877,1.1556291580200195,0.6856573820114136
1.111800193786621,0.7015341520309448,1.1341465711593628,0.6900398135185242
1.03280508518219,0.7266387939453125,1.1027227640151978,0.6996015906333923
1.066375494003296,0.7196652889251709,1.0578440427780151,0.712350606918335
1.0383870601654053,0.7252440452575684,1.0894062519073486,0.6980079412460327
1.0266305208206177,0.7210599780082703,1.0817056894302368,0.6984063982963562
1.0303938388824463,0.73221755027771,1.1201932430267334,0.6956175565719604
1.0089184045791626,0.7252440452575684,1.068376064300537,0.7075697183609009
1.0642250776290894,0.6792189478874207,1.0727715492248535,0.7135457992553711
1.0226603746414185,0.7447698712348938,1.10380220413208,0.7023904323577881
1.0424600839614868,0.7210599780082703,1.084627389907837,0.6924302577972412
1.023234248161316,0.7085076570510864,1.0844370126724243,0.7047808766365051
1.034247875213623,0.7140864729881287,1.0589004755020142,0.7159362435340881
1.0100200176239014,0.7112970948219299,1.0724517107009888,0.7007967829704285
0.9960806965827942,0.7405857443809509,1.0705139636993408,0.699999988079071
1.0122127532958984,0.7405857443809509,1.0800213813781738,0.7071713209152222
1.0215122699737549,0.7182705998420715,1.0695323944091797,0.6988047957420349
1.0073162317276,0.7294281721115112,1.036441683769226,0.7199203372001648
1.0858741998672485,0.6820083856582642,1.0745340585708618,0.7047808766365051
0.9872420430183411,0.7350069880485535,1.0523922443389893,0.7047808766365051
0.9659848809242249,0.7308228611946106,1.0415430068969727,0.7063745260238647
0.9671963453292847,0.7364016771316528,0.9947758913040161,0.7247011661529541
1.0263999700546265,0.715481162071228,1.0149930715560913,0.7163346409797668
0.9709711074829102,0.7280334830284119,1.0237120389938354,0.7075697183609009
0.9528746604919434,0.7419804930686951,1.0345392227172852,0.7075697183609009
0.97357577085495,0.7280334830284119,1.028490424156189,0.7155378460884094
0.963871419429779,0.7447698712348938,1.0380504131317139,0.7127490043640137
0.943213701248169,0.7391910552978516,0.9895536303520203,0.7390438318252563
0.9951839447021484,0.7196652889251709,1.013297438621521,0.7143426537513733
0.9899396896362305,0.7099023461341858,1.0237685441970825,0.7143426537513733
0.9735761284828186,0.7308228611946106,1.0082827806472778,0.7167330384254456
0.9500388503074646,0.7419804930686951,1.0396004915237427,0.7159362435340881
