val_loss,val_acc,loss,acc
2.343963146209717,0.6825313568115234,5.3238067626953125,0.4690767824649811
1.4685180187225342,0.6799163222312927,1.952677607536316,0.6332536339759827
1.2269809246063232,0.706589937210083,1.4875307083129883,0.634448766708374
1.1637223958969116,0.6919456124305725,1.3127326965332031,0.6411712169647217
1.0978951454162598,0.6976987719535828,1.2349351644515991,0.6544666886329651
1.0287065505981445,0.7186192274093628,1.2069377899169922,0.6513295769691467
0.9984540343284607,0.7290794849395752,1.1671370267868042,0.6625336408615112
0.9773553013801575,0.7201882600784302,1.1701866388320923,0.6579025983810425
1.0643166303634644,0.6882845163345337,1.1416585445404053,0.6631311774253845
0.963172435760498,0.7212343215942383,1.1520668268203735,0.6574544310569763
0.9596192240715027,0.694037675857544,1.118123173713684,0.6634299159049988
0.9755715727806091,0.7139121294021606,1.1157441139221191,0.6682103276252747
0.9495531320571899,0.7139121294021606,1.104215383529663,0.668807864189148
0.9442705512046814,0.7264644503593445,1.1098676919937134,0.66641765832901
0.9417886734008789,0.7337865829467773,1.1216259002685547,0.6605916023254395
0.9492809176445007,0.7196652889251709,1.1008014678955078,0.66641765832901
0.9278859496116638,0.7212343215942383,1.0868231058120728,0.6685091257095337
0.9667240381240845,0.6793932914733887,1.10028874874115,0.669405460357666
0.9314751029014587,0.7217572927474976,1.0839470624923706,0.6698536276817322
0.9313064217567444,0.7092050313949585,1.076061487197876,0.6622348427772522
0.9330279231071472,0.7128661274909973,1.0867583751678467,0.6611891388893127
0.9168951511383057,0.723849356174469,1.0860956907272339,0.6596952676773071
0.8857802152633667,0.7191422581672668,1.0557225942611694,0.6703017354011536
0.8811729550361633,0.7112970948219299,1.0576547384262085,0.6735882759094238
0.9010043144226074,0.7285565137863159,1.0722682476043701,0.6685091257095337
0.8850273489952087,0.724372386932373,1.051318645477295,0.6674634218215942
0.8873194456100464,0.732740581035614,1.0634875297546387,0.669106662273407
0.9092009663581848,0.7133890986442566,1.064000129699707,0.6662682890892029
0.8925930857658386,0.732740581035614,1.065568208694458,0.6685091257095337
0.8817081451416016,0.7337865829467773,1.0702089071273804,0.6628323793411255
0.8802633881568909,0.7254183888435364,1.0505499839782715,0.6713474988937378
0.8756905794143677,0.7290794849395752,1.0451081991195679,0.6809082627296448
0.8560467958450317,0.7395397424697876,1.0497788190841675,0.6726919412612915
0.8420032858848572,0.7463389039039612,1.0308444499969482,0.6798625588417053
0.8584048748016357,0.7301255464553833,1.0212730169296265,0.6822527647018433
0.85603928565979,0.7233263850212097,1.0396496057510376,0.6701523661613464
0.8806815147399902,0.7364016771316528,1.0413649082183838,0.6692560315132141
0.8764148950576782,0.7228033542633057,1.0440984964370728,0.6665670871734619
0.8793008327484131,0.7175732254981995,1.034481406211853,0.6713474988937378
0.8548181056976318,0.7473849654197693,1.043248176574707,0.66641765832901
0.8524759411811829,0.7479079365730286,1.0291928052902222,0.676725447177887
0.861013650894165,0.7395397424697876,1.044443964958191,0.6662682890892029
0.8694197535514832,0.7196652889251709,1.0360244512557983,0.6677621603012085
0.8647045493125916,0.7332636117935181,1.0165340900421143,0.6804600954055786
0.8749496340751648,0.7133890986442566,1.0214053392410278,0.6764266490936279
0.8517906069755554,0.7395397424697876,1.0360558032989502,0.6761278510093689
0.8637346625328064,0.7170501947402954,1.032862901687622,0.6771736145019531
0.8635878562927246,0.7311715483665466,1.0242505073547363,0.666716456413269
0.84099280834198,0.7379707098007202,1.0313198566436768,0.6685091257095337
0.8472728133201599,0.7348326444625854,1.0262184143066406,0.6729907393455505
