val_loss,val_acc,loss,acc
4.9006028175354,0.5888111591339111,7.9912214279174805,0.3166733384132385
2.7056126594543457,0.6517482399940491,3.8610169887542725,0.49780088663101196
1.9751321077346802,0.6657342910766602,2.5202932357788086,0.5761695504188538
1.668904185295105,0.6769230961799622,1.984692096710205,0.6145541667938232
1.563857913017273,0.6629370450973511,1.7279447317123413,0.6337465047836304
1.3618512153625488,0.692307710647583,1.549392819404602,0.644942045211792
1.340474247932434,0.6601398587226868,1.4299898147583008,0.6469412446022034
1.3074283599853516,0.6699300408363342,1.3902825117111206,0.6409436464309692
1.2570737600326538,0.6629370450973511,1.414239525794983,0.6169531941413879
1.1866921186447144,0.692307710647583,1.3922326564788818,0.6241503357887268
1.2027562856674194,0.6783216595649719,1.262223482131958,0.6605358123779297
1.1264145374298096,0.6909090876579285,1.2521981000900269,0.6653338670730591
1.076050877571106,0.7272727489471436,1.22710120677948,0.6689324378967285
1.0670442581176758,0.692307710647583,1.1815598011016846,0.6693322658538818
1.1077346801757812,0.681118905544281,1.1567630767822266,0.6773290634155273
1.0379706621170044,0.7174825072288513,1.1534665822982788,0.6693322658538818
1.123717188835144,0.6783216595649719,1.127068042755127,0.6805278062820435
1.0627045631408691,0.692307710647583,1.1854404211044312,0.6685326099395752
1.0572870969772339,0.6937062740325928,1.1484841108322144,0.6801279783248901
1.0433534383773804,0.703496515750885,1.114466667175293,0.6669332385063171
1.0631999969482422,0.6937062740325928,1.1019927263259888,0.6893242597579956
1.0946937799453735,0.6713286638259888,1.2313690185546875,0.6413434743881226
1.0218671560287476,0.7118881344795227,1.1501915454864502,0.6761295199394226
1.0019596815109253,0.7118881344795227,1.1278983354568481,0.6741303205490112
1.0045702457427979,0.7202796936035156,1.1216083765029907,0.6845262050628662
1.0118310451507568,0.7160839438438416,1.1339744329452515,0.6701319217681885
1.0125561952590942,0.7230769395828247,1.1581910848617554,0.6801279783248901
1.0463224649429321,0.6713286638259888,1.1046724319458008,0.6845262050628662
0.9657231569290161,0.7090908885002136,1.0916147232055664,0.6997200846672058
0.9942603707313538,0.714685320854187,1.1119927167892456,0.6761295199394226
0.9889814853668213,0.725874125957489,1.0923353433609009,0.6837264895439148
0.9906389117240906,0.7118881344795227,1.0711698532104492,0.679728090763092
0.9753499031066895,0.7160839438438416,1.0738765001296997,0.6825270056724548
1.0131900310516357,0.6951048970222473,1.0866680145263672,0.6717312932014465
0.993166446685791,0.6853147149085999,1.0577954053878784,0.6909236311912537
0.9735819101333618,0.7090908885002136,1.1026105880737305,0.672531008720398
0.9553360342979431,0.7328671216964722,1.046188235282898,0.6949220299720764
0.9579143524169922,0.7104895114898682,1.0568711757659912,0.6969212293624878
0.9558030962944031,0.7062937021255493,1.0482585430145264,0.6897240877151489
0.9444043040275574,0.7202796936035156,1.0894757509231567,0.6717312932014465
0.9747573733329773,0.6769230961799622,1.0665521621704102,0.6845262050628662
0.9533766508102417,0.7216783165931702,1.1101210117340088,0.6757296919822693
0.9256121516227722,0.7202796936035156,1.0409247875213623,0.6933226585388184
0.945256233215332,0.7202796936035156,1.0343528985977173,0.7053178548812866
0.9589701890945435,0.7020978927612305,1.1008739471435547,0.6761295199394226
0.9730063080787659,0.725874125957489,1.0610744953155518,0.6857256889343262
0.9604995250701904,0.7048950791358948,1.0578281879425049,0.6905238032341003
0.9362950325012207,0.7244755029678345,1.0769294500350952,0.6757296919822693
0.9511799216270447,0.7230769395828247,1.0421817302703857,0.6953218579292297
0.9321087598800659,0.7314685583114624,1.0174813270568848,0.7081167697906494
