val_loss,val_acc,loss,acc
4.7427449226379395,0.6069930195808411,7.873356342315674,0.3426629304885864
2.598783254623413,0.6909090876579285,3.766911506652832,0.5345861911773682
1.9366708993911743,0.6895104646682739,2.4645726680755615,0.599760115146637
1.6600141525268555,0.6895104646682739,1.9941418170928955,0.6061575412750244
1.466324806213379,0.6853147149085999,1.7299119234085083,0.6189523935317993
1.3028960227966309,0.7342657446861267,1.5855118036270142,0.6397441029548645
1.2339810132980347,0.7216783165931702,1.4475860595703125,0.6409436464309692
1.2574776411056519,0.6713286638259888,1.412037968635559,0.6421431303024292
1.1732176542282104,0.7118881344795227,1.377378225326538,0.6385445594787598
1.0709149837493896,0.7342657446861267,1.2889927625656128,0.6565374135971069
1.0868107080459595,0.7118881344795227,1.226365566253662,0.6513394713401794
1.0984721183776855,0.6965035200119019,1.1927951574325562,0.6697320938110352
1.0413519144058228,0.7272727489471436,1.2243870496749878,0.6469412446022034
1.0021135807037354,0.7356643080711365,1.1799519062042236,0.6661335229873657
1.022574782371521,0.7300699353218079,1.1683777570724487,0.6677328944206238
1.0250790119171143,0.7202796936035156,1.1333446502685547,0.675329864025116
0.9849765300750732,0.737062931060791,1.1781905889511108,0.6497400999069214
0.9993969202041626,0.7356643080711365,1.1740466356277466,0.6705318093299866
0.9918337464332581,0.7440559267997742,1.1937096118927002,0.6545382142066956
1.1157022714614868,0.681118905544281,1.1564791202545166,0.6585366129875183
0.9925832748413086,0.7454545497894287,1.1771116256713867,0.6417433023452759
1.0223298072814941,0.737062931060791,1.1364917755126953,0.6669332385063171
0.9901959896087646,0.7328671216964722,1.1546944379806519,0.6541383266448975
0.9786813259124756,0.7552447319030762,1.1651597023010254,0.6605358123779297
0.9832190871238708,0.7174825072288513,1.1286453008651733,0.6685326099395752
0.9824777245521545,0.7244755029678345,1.1366301774978638,0.6521391272544861
0.9613474011421204,0.7216783165931702,1.1262602806091309,0.6569372415542603
0.9556989073753357,0.7356643080711365,1.1082483530044556,0.6681327223777771
0.9447892308235168,0.7062937021255493,1.1110985279083252,0.6817272901535034
0.9262282848358154,0.7314685583114624,1.0851081609725952,0.6701319217681885
0.9981291890144348,0.7048950791358948,1.0728522539138794,0.6865254044532776
0.9376370310783386,0.7314685583114624,1.1128686666488647,0.6685326099395752
0.9446857571601868,0.7426573634147644,1.0745924711227417,0.6809276342391968
0.9508656859397888,0.714685320854187,1.0738126039505005,0.6869252324104309
0.957729697227478,0.7384615540504456,1.1563087701797485,0.6525389552116394
0.9484364986419678,0.7300699353218079,1.092027187347412,0.678128719329834
0.9834743142127991,0.7174825072288513,1.110550880432129,0.662135124206543
0.9102842211723328,0.7538461685180664,1.0769668817520142,0.6789284348487854
0.9136151671409607,0.7468531727790833,1.0831890106201172,0.6793282628059387
0.9133729338645935,0.7468531727790833,1.0696046352386475,0.6749300360679626
0.9255667328834534,0.725874125957489,1.0574018955230713,0.672531008720398
0.9570997953414917,0.7104895114898682,1.0390148162841797,0.6785286068916321
0.9338337182998657,0.7412587404251099,1.112830400466919,0.6685326099395752
0.9191092848777771,0.7300699353218079,1.1037806272506714,0.6601359248161316
0.9222506880760193,0.7230769395828247,1.05926513671875,0.6801279783248901
0.8991546630859375,0.7440559267997742,1.051109790802002,0.688524603843689
0.9909634590148926,0.6937062740325928,1.039657711982727,0.6829268336296082
0.8931593894958496,0.7412587404251099,1.0451768636703491,0.6829268336296082
0.93897545337677,0.7272727489471436,1.0430575609207153,0.692922830581665
0.9000566005706787,0.7412587404251099,1.069993495941162,0.6689324378967285
