val_loss,val_acc,loss,acc
0.5963475108146667,0.7904762029647827,1.0403648614883423,0.709335207939148
0.5434046387672424,0.800000011920929,0.5642777681350708,0.7956152558326721
0.526273787021637,0.7968254089355469,0.47371116280555725,0.8285006880760193
0.556836724281311,0.7968254089355469,0.3873567283153534,0.8603253364562988
0.5161715745925903,0.7873015999794006,0.3314172625541687,0.8864921927452087
0.5447069406509399,0.7936508059501648,0.27810898423194885,0.9123055338859558
0.635893702507019,0.8063492178916931,0.22356100380420685,0.9264497756958008
0.6278659105300903,0.8126984238624573,0.20986062288284302,0.9349363446235657
0.6925596594810486,0.8095238208770752,0.18369482457637787,0.9462517499923706
0.6171100735664368,0.8190476298332214,0.13792285323143005,0.9635785222053528
0.7016224265098572,0.8190476298332214,0.11201701313257217,0.9734795093536377
0.6845154166221619,0.8253968358039856,0.09272827953100204,0.9837340712547302
0.7212364673614502,0.8285714387893677,0.0722145065665245,0.9886845946311951
0.8554041981697083,0.8158730268478394,0.07915264368057251,0.9847949147224426
0.7967294454574585,0.7968254089355469,0.1361275017261505,0.9720650911331177
1.0738145112991333,0.803174614906311,0.11627247184515,0.9816124439239502
0.8299325108528137,0.8222222328186035,0.07654368877410889,0.9879773855209351
0.996893048286438,0.8158730268478394,0.05034049227833748,0.9929278492927551
0.9326801896095276,0.8349206447601318,0.046769093722105026,0.9929278492927551
0.9241796135902405,0.8349206447601318,0.032319385558366776,0.9957567453384399
1.0184246301651,0.8126984238624573,0.026564083993434906,0.9961103200912476
0.9844596982002258,0.8285714387893677,0.022822612896561623,0.9961103200912476
1.0076979398727417,0.8349206447601318,0.02105667255818844,0.9961103200912476
1.0221079587936401,0.8317460417747498,0.018997982144355774,0.9964639544487
1.0292445421218872,0.8380952477455139,0.016865376383066177,0.9964639544487
1.0366222858428955,0.841269850730896,0.01621531881392002,0.9964639544487
1.0539082288742065,0.841269850730896,0.01734251342713833,0.9961103200912476
1.0514012575149536,0.8285714387893677,0.01777014136314392,0.9957567453384399
1.1340450048446655,0.8285714387893677,0.01544706616550684,0.99717116355896
1.0789592266082764,0.8253968358039856,0.017309963703155518,0.9957567453384399
1.1377615928649902,0.8253968358039856,0.014642520807683468,0.9964639544487
1.0846410989761353,0.8349206447601318,0.01509600505232811,0.9968175292015076
1.1145261526107788,0.8317460417747498,0.014058709144592285,0.9968175292015076
1.1594994068145752,0.8317460417747498,0.0146971195936203,0.9961103200912476
1.118675947189331,0.8285714387893677,0.015562521293759346,0.9964639544487
1.045857548713684,0.8317460417747498,0.01788577064871788,0.9964639544487
1.1156061887741089,0.8222222328186035,0.016067158430814743,0.9968175292015076
1.086977481842041,0.8317460417747498,0.016479959711432457,0.9957567453384399
1.0805782079696655,0.8222222328186035,0.013827480375766754,0.9964639544487
1.1701158285140991,0.8158730268478394,0.012075737118721008,0.9968175292015076
1.114245891571045,0.8317460417747498,0.015407836996018887,0.9961103200912476
1.1398835182189941,0.8349206447601318,0.014486893080174923,0.9968175292015076
1.121431827545166,0.8285714387893677,0.01238398440182209,0.9968175292015076
1.104661226272583,0.8222222328186035,0.014170987531542778,0.9964639544487
1.1862208843231201,0.8285714387893677,0.0160700473934412,0.9968175292015076
1.1506222486495972,0.8222222328186035,0.014467000961303711,0.99717116355896
1.1299269199371338,0.8285714387893677,0.012529409490525723,0.9964639544487
1.2023719549179077,0.8158730268478394,0.015529626049101353,0.9964639544487
1.1584558486938477,0.8349206447601318,0.013638060539960861,0.99717116355896
1.226489543914795,0.8190476298332214,0.014150263741612434,0.9964639544487
