val_loss,val_acc,loss,acc
5.562411785125732,0.5578800439834595,8.400882720947266,0.3509960174560547
3.4057505130767822,0.573221743106842,4.36649751663208,0.5545817017555237
2.3282530307769775,0.6889818906784058,2.876068353652954,0.6095617413520813
1.8749501705169678,0.6931659579277039,2.1773977279663086,0.6462151408195496
1.5905601978302002,0.7001394629478455,1.8112860918045044,0.6701195240020752
1.5147895812988281,0.6778242588043213,1.5946820974349976,0.6796813011169434
1.36306631565094,0.6736401915550232,1.4645582437515259,0.6681274771690369
1.3457151651382446,0.6638772487640381,1.376737117767334,0.6784860491752625
1.219056487083435,0.7085076570510864,1.3217501640319824,0.6800796985626221
1.2000088691711426,0.7043235898017883,1.267157793045044,0.6880478262901306
1.1792645454406738,0.7071129679679871,1.211740493774414,0.6912350654602051
1.1696926355361938,0.6931659579277039,1.1833676099777222,0.6968127489089966
1.1523628234863281,0.715481162071228,1.1997798681259155,0.6872509717941284
1.1983486413955688,0.6806136965751648,1.1656663417816162,0.6936255097389221
1.1238906383514404,0.7099023461341858,1.1420674324035645,0.6992031931877136
1.0981758832931519,0.7099023461341858,1.109525442123413,0.7135457992553711
1.184954047203064,0.6875871419906616,1.133234977722168,0.697609543800354
1.1006813049316406,0.7099023461341858,1.1244971752166748,0.7047808766365051
1.137608528137207,0.6959553956985474,1.0946037769317627,0.7099601626396179
1.0568878650665283,0.7126917839050293,1.1112977266311646,0.6996015906333923
1.0914701223373413,0.6987447738647461,1.086069941520691,0.703585684299469
1.0268858671188354,0.7294281721115112,1.0816680192947388,0.7103585600852966
1.056779384613037,0.7196652889251709,1.0720055103302002,0.703585684299469
1.0213415622711182,0.7308228611946106,1.064811110496521,0.7079681158065796
1.062416672706604,0.7085076570510864,1.0641754865646362,0.7067729234695435
1.0945429801940918,0.6889818906784058,1.0793309211730957,0.7071713209152222
1.102576494216919,0.7112970948219299,1.077500820159912,0.7079681158065796
1.0542688369750977,0.715481162071228,1.05836021900177,0.7019920349121094
1.0690802335739136,0.7196652889251709,1.056575894355774,0.7115538120269775
1.0875626802444458,0.7043235898017883,1.0827550888061523,0.6996015906333923
1.071056842803955,0.6945606470108032,1.054208517074585,0.7155378460884094
1.054533839225769,0.7099023461341858,1.0263373851776123,0.7215139269828796
1.0194661617279053,0.7266387939453125,1.0586373805999756,0.714741051197052
1.028688907623291,0.7112970948219299,1.0497013330459595,0.7131474018096924
1.0115330219268799,0.7126917839050293,1.0312572717666626,0.7175298929214478
1.0166757106781006,0.7252440452575684,1.0648635625839233,0.7043824791908264
1.016833782196045,0.7126917839050293,1.0219470262527466,0.7290836572647095
1.0171971321105957,0.7182705998420715,1.0023921728134155,0.7266932129859924
1.0003584623336792,0.7224546670913696,1.0203125476837158,0.7211155295372009
1.0358617305755615,0.715481162071228,1.0481007099151611,0.7071713209152222
1.0076820850372314,0.7071129679679871,1.027490496635437,0.7183266878128052
0.990003764629364,0.723849356174469,0.9965654015541077,0.7262948155403137
0.9833335876464844,0.7350069880485535,1.0056349039077759,0.734661340713501
1.055216670036316,0.6861924529075623,1.0243498086929321,0.7163346409797668
1.0454227924346924,0.7182705998420715,1.0083026885986328,0.7175298929214478
1.008744239807129,0.715481162071228,1.0094735622406006,0.7207171320915222
1.0179638862609863,0.7099023461341858,1.0158864259719849,0.7107569575309753
1.0263625383377075,0.7308228611946106,1.0697202682495117,0.695219099521637
0.9939678311347961,0.7280334830284119,1.0010586977005005,0.7318724989891052
1.0047681331634521,0.7182705998420715,1.030471920967102,0.7067729234695435
