val_loss,val_acc,loss,acc
95.95519256591797,0.08913648873567581,156.52911376953125,0.12796373665332794
48.985321044921875,0.06963787972927094,101.02203369140625,0.11401673406362534
28.041091918945312,0.13649025559425354,49.63605499267578,0.1119246855378151
14.011087417602539,0.19220055639743805,28.413755416870117,0.1900278925895691
8.883163452148438,0.3621169924736023,15.134621620178223,0.22245466709136963
8.317991256713867,0.3955431878566742,9.254490852355957,0.32426777482032776
7.494214057922363,0.43454039096832275,9.922760009765625,0.383542537689209
6.703054428100586,0.4818941652774811,8.753157615661621,0.4044630527496338
5.863482475280762,0.49860724806785583,6.98195743560791,0.42921897768974304
4.97568416595459,0.5069637894630432,6.74993371963501,0.4243375062942505
4.056522846221924,0.5181058645248413,5.509472846984863,0.4365411400794983
3.307483673095703,0.5849581956863403,4.692615509033203,0.47594141960144043
3.0040395259857178,0.6155988574028015,3.215073823928833,0.5139470100402832
2.74415922164917,0.6155988574028015,3.022791862487793,0.5125523209571838
2.531003952026367,0.6128133535385132,2.8721861839294434,0.5428870320320129
2.382473945617676,0.6044568419456482,3.1089417934417725,0.5505578517913818
2.2751517295837402,0.6044568419456482,2.7014737129211426,0.5355648398399353
2.1935598850250244,0.6155988574028015,2.5077362060546875,0.5334727764129639
2.1231284141540527,0.6239554286003113,2.820338487625122,0.5376569032669067
2.0511209964752197,0.6267409324645996,2.37532639503479,0.5529986023902893
1.9744937419891357,0.6267409324645996,2.3624978065490723,0.5613667964935303
1.9012203216552734,0.632311999797821,2.326704740524292,0.5554393529891968
1.829189658164978,0.632311999797821,2.4358153343200684,0.5446304082870483
1.7789928913116455,0.6295264363288879,2.8994178771972656,0.5052301287651062
1.7165447473526,0.6462395787239075,2.070953845977783,0.5889121294021606
1.6526306867599487,0.6545960903167725,2.0949928760528564,0.581589937210083
1.5939768552780151,0.6545960903167725,1.9759234189987183,0.5794979333877563
1.5414525270462036,0.6685236692428589,1.9000498056411743,0.5892608165740967
1.4961073398590088,0.6768802404403687,2.003918409347534,0.577754557132721
1.4591928720474243,0.6768802404403687,1.9814066886901855,0.5840306878089905
1.421352505683899,0.6768802404403687,1.8352853059768677,0.5679916143417358
1.3896876573562622,0.6713091731071472,1.869536280632019,0.5808926224708557
1.3607232570648193,0.6713091731071472,1.7689567804336548,0.5686889886856079
1.3506985902786255,0.6629526615142822,1.966596007347107,0.5463737845420837
1.348986029624939,0.6657381653785706,1.8411446809768677,0.5477684736251831
1.3428031206130981,0.6685236692428589,1.7566741704940796,0.5847280621528625
1.3331570625305176,0.6768802404403687,1.7502779960632324,0.5791492462158203
1.3250255584716797,0.679665744304657,1.782993197441101,0.5735704302787781
1.317651391029358,0.6740947365760803,1.5505132675170898,0.5951882600784302
1.313295841217041,0.6768802404403687,1.715042233467102,0.5679916143417358
1.3114148378372192,0.6768802404403687,1.6290526390075684,0.5930962562561035
1.3047051429748535,0.6713091731071472,1.8023171424865723,0.5885634422302246
1.2961094379425049,0.6740947365760803,1.521083950996399,0.5840306878089905
1.2852251529693604,0.6768802404403687,1.637433409690857,0.5850766897201538
1.273388147354126,0.6768802404403687,1.595508337020874,0.5753138065338135
1.2593895196914673,0.6685236692428589,1.4796239137649536,0.6101813316345215
1.2480425834655762,0.6629526615142822,1.4546269178390503,0.5833333134651184
1.240322232246399,0.6657381653785706,1.426287055015564,0.5791492462158203
1.2424945831298828,0.6657381653785706,1.9092638492584229,0.5352161526679993
1.2436833381652832,0.6629526615142822,1.4708095788955688,0.6011157631874084
