val_loss,val_acc,loss,acc
0.8740440607070923,0.7111111283302307,1.2645320892333984,0.670799732208252
0.6508926153182983,0.7333333492279053,0.6780884265899658,0.7997519969940186
0.614371120929718,0.7333333492279053,0.5117087364196777,0.8369497656822205
0.6534384489059448,0.7666666507720947,0.41498732566833496,0.860508382320404
0.6191850304603577,0.7611111402511597,0.3562784790992737,0.8828270435333252
0.613966166973114,0.7444444298744202,0.29162347316741943,0.9094854593276978
0.6844497919082642,0.7611111402511597,0.24641744792461395,0.9181649088859558
0.6409082412719727,0.7666666507720947,0.23337340354919434,0.9355238676071167
0.7732974290847778,0.75,0.1771930605173111,0.9510229229927063
0.776439905166626,0.7444444298744202,0.1530388742685318,0.9671419858932495
0.7892563939094543,0.75,0.12375812232494354,0.973961591720581
0.8060318231582642,0.7333333492279053,0.10200121998786926,0.9845009446144104
0.8326811790466309,0.7611111402511597,0.08658146858215332,0.9857408404350281
0.8920983076095581,0.75,0.07324232161045074,0.9882206916809082
0.8151156306266785,0.7333333492279053,0.07736534625291824,0.9857408404350281
0.8940966129302979,0.75,0.09788667410612106,0.9826410412788391
0.7475429773330688,0.7666666507720947,0.11280959099531174,0.9745815396308899
0.7635851502418518,0.7444444298744202,0.11491025984287262,0.9776813387870789
0.8014979958534241,0.7444444298744202,0.06943591684103012,0.9888406991958618
0.9834566712379456,0.7444444298744202,0.0766235962510109,0.9851208925247192
0.9276313185691833,0.7444444298744202,0.05734940245747566,0.9907005429267883
0.9004604816436768,0.7611111402511597,0.036500100046396255,0.9950402975082397
0.9261378645896912,0.75,0.03169345483183861,0.9956602454185486
0.9425414204597473,0.7555555701255798,0.028979038819670677,0.9938004016876221
0.9531217813491821,0.7444444298744202,0.027265070006251335,0.9950402975082397
0.9587748050689697,0.75,0.025355326011776924,0.9925604462623596
0.9621512293815613,0.7444444298744202,0.023766744881868362,0.9944203495979309
0.967417299747467,0.7611111402511597,0.02125495672225952,0.9931803941726685
0.9838932752609253,0.7666666507720947,0.022375358268618584,0.9944203495979309
0.9924033284187317,0.7611111402511597,0.020628105849027634,0.9944203495979309
1.0169719457626343,0.75,0.020477155223488808,0.9950402975082397
1.0006276369094849,0.7611111402511597,0.018720718100667,0.9962802529335022
1.0328917503356934,0.7555555701255798,0.01845650188624859,0.9944203495979309
1.0329502820968628,0.7666666507720947,0.018958209082484245,0.9944203495979309
1.042366862297058,0.75,0.020192734897136688,0.9931803941726685
1.0560932159423828,0.75,0.020310916006565094,0.9950402975082397
1.0862257480621338,0.7666666507720947,0.02067108452320099,0.9950402975082397
1.1048979759216309,0.7611111402511597,0.02036469429731369,0.9944203495979309
1.0791040658950806,0.7555555701255798,0.02226932719349861,0.9938004016876221
1.114410161972046,0.7666666507720947,0.018967431038618088,0.9913205504417419
1.1474655866622925,0.7666666507720947,0.016612643375992775,0.9950402975082397
1.138240098953247,0.7666666507720947,0.02004137448966503,0.9931803941726685
1.1545723676681519,0.7611111402511597,0.019215097650885582,0.9938004016876221
1.1538499593734741,0.7666666507720947,0.017322497442364693,0.9950402975082397
1.2149980068206787,0.75,0.016463927924633026,0.9931803941726685
1.1997584104537964,0.7611111402511597,0.019138837233185768,0.9956602454185486
1.226505160331726,0.75,0.019451115280389786,0.9950402975082397
1.2124433517456055,0.7611111402511597,0.014407744631171227,0.9956602454185486
1.230621576309204,0.7722222208976746,0.013991541229188442,0.9956602454185486
1.2348699569702148,0.7611111402511597,0.013853602111339569,0.9956602454185486
