val_loss,val_acc,loss,acc
32.14273452758789,0.4540390074253082,113.36308288574219,0.28591352701187134
28.00274658203125,0.44568246603012085,35.93556594848633,0.4166666567325592
23.93912696838379,0.4373258948326111,28.65706443786621,0.41457462310791016
20.243688583374023,0.40111419558525085,26.97307586669922,0.41701534390449524
15.409817695617676,0.4512534737586975,21.321582794189453,0.34762901067733765
12.15537166595459,0.46796658635139465,20.188512802124023,0.41457462310791016
8.55019474029541,0.4735375940799713,15.472077369689941,0.4225941300392151
4.9813385009765625,0.5069637894630432,13.038125038146973,0.43026497960090637
4.14776611328125,0.582172691822052,8.347967147827148,0.45606693625450134
3.950289487838745,0.6016713380813599,6.125525951385498,0.49790793657302856
3.906078577041626,0.6044568419456482,5.399887561798096,0.5387029051780701
3.8588554859161377,0.6044568419456482,5.205439567565918,0.551952600479126
3.8281664848327637,0.6155988574028015,4.978909492492676,0.5568340420722961
3.860642910003662,0.6183844208717346,5.175098419189453,0.5355648398399353
3.8863348960876465,0.6239554286003113,4.811075210571289,0.5655509233474731
3.8660776615142822,0.632311999797821,4.744787693023682,0.5857740640640259
3.8281712532043457,0.6295264363288879,4.4381232261657715,0.5770571827888489
3.7599706649780273,0.6378830075263977,4.297229290008545,0.5861227512359619
3.671776056289673,0.6350975036621094,4.142787456512451,0.5756624937057495
3.578601121902466,0.640668511390686,3.8917691707611084,0.5878661274909973
3.4893031120300293,0.6378830075263977,3.8543615341186523,0.5760111808776855
3.4025518894195557,0.6434540152549744,3.758573532104492,0.598675012588501
3.3050594329833984,0.6462395787239075,3.316580295562744,0.589958131313324
3.1868019104003906,0.640668511390686,3.4188873767852783,0.5962343215942383
3.0615830421447754,0.6434540152549744,3.1917595863342285,0.586471438407898
2.9295289516448975,0.6434540152549744,3.2366743087768555,0.6046025156974792
2.806474208831787,0.6545960903167725,2.871701240539551,0.607391893863678
2.6866660118103027,0.6545960903167725,2.8798978328704834,0.6094839572906494
2.567885160446167,0.6490250825881958,2.650465250015259,0.6039051413536072
2.466545343399048,0.6518105864524841,2.8209874629974365,0.577754557132721
2.430607557296753,0.6490250825881958,2.454810380935669,0.5543932914733887
2.4391677379608154,0.6378830075263977,2.369079113006592,0.5843793749809265
2.3992459774017334,0.6490250825881958,2.5921690464019775,0.5686889886856079
2.395083427429199,0.6629526615142822,3.1187801361083984,0.543235719203949
2.4351744651794434,0.6657381653785706,2.398038625717163,0.6014644503593445
2.467569351196289,0.6685236692428589,2.3063111305236816,0.6321478486061096
2.494692087173462,0.6713091731071472,2.300074815750122,0.6143653988838196
2.511051893234253,0.6740947365760803,2.4264020919799805,0.6216875910758972
2.5148606300354004,0.6768802404403687,2.5223805904388428,0.6321478486061096
2.5085933208465576,0.679665744304657,2.550541400909424,0.6223849654197693
2.490248918533325,0.679665744304657,2.5560975074768066,0.6300557851791382
2.4617276191711426,0.6908078193664551,2.47603702545166,0.6293584108352661
2.428969621658325,0.6935933232307434,2.3537464141845703,0.6262203454971313
2.392674684524536,0.6991643309593201,2.468743324279785,0.6387726664543152
2.3615310192108154,0.6991643309593201,2.3626065254211426,0.6359832882881165
2.319626569747925,0.6991643309593201,2.3271403312683105,0.6527196764945984
2.247544765472412,0.7019498348236084,2.2967188358306885,0.6363319158554077
2.167149305343628,0.7075209021568298,2.335779905319214,0.6467921733856201
2.110687732696533,0.7075209021568298,2.165942668914795,0.6450487971305847
2.056331157684326,0.7075209021568298,2.067655324935913,0.6394700407981873
